N,477,0.352941176471,0.470588235294,0.058823529412
N,478,0.411764705882,0.470588235294,0.058823529412
N,479,0.470588235294,0.470588235294,0.058823529412
N,480,0.529411764706,0.470588235294,0.058823529412
N,481,0.588235294118,0.470588235294,0.058823529412
N,482,0.647058823529,0.470588235294,0.058823529412
N,483,0.705882352941,0.470588235294,0.058823529412
N,484,0.764705882353,0.470588235294,0.058823529412
N,485,0.823529411765,0.470588235294,0.058823529412
N,486,0.882352941176,0.470588235294,0.058823529412
N,487,0.941176470588,0.470588235294,0.058823529412
N,488,1.000000000000,0.470588235294,0.058823529412
N,489,0.000000000000,0.529411764706,0.058823529412
N,490,0.058823529412,0.529411764706,0.058823529412
N,491,0.117647058824,0.529411764706,0.058823529412
N,492,0.176470588235,0.529411764706,0.058823529412
N,493,0.235294117647,0.529411764706,0.058823529412
N,494,0.294117647059,0.529411764706,0.058823529412
N,495,0.352941176471,0.529411764706,0.058823529412
N,496,0.411764705882,0.529411764706,0.058823529412
N,497,0.470588235294,0.529411764706,0.058823529412
N,498,0.529411764706,0.529411764706,0.058823529412
N,499,0.588235294118,0.529411764706,0.058823529412
N,500,0.647058823529,0.529411764706,0.058823529412
N,501,0.705882352941,0.529411764706,0.058823529412
N,502,0.764705882353,0.529411764706,0.058823529412
N,503,0.823529411765,0.529411764706,0.058823529412
N,504,0.882352941176,0.529411764706,0.058823529412
N,505,0.941176470588,0.529411764706,0.058823529412
N,506,1.000000000000,0.529411764706,0.058823529412
N,507,0.000000000000,0.588235294118,0.058823529412
N,508,0.058823529412,0.588235294118,0.058823529412
N,509,0.117647058824,0.588235294118,0.058823529412
N,510,0.176470588235,0.588235294118,0.058823529412
N,511,0.235294117647,0.588235294118,0.058823529412
N,512,0.294117647059,0.588235294118,0.058823529412
N,513,0.352941176471,0.588235294118,0.058823529412
N,514,0.411764705882,0.588235294118,0.058823529412
N,515,0.470588235294,0.588235294118,0.058823529412
N,516,0.529411764706,0.588235294118,0.058823529412
N,517,0.588235294118,0.588235294118,0.058823529412
N,518,0.647058823529,0.588235294118,0.058823529412
N,519,0.705882352941,0.588235294118,0.058823529412
N,520,0.764705882353,0.588235294118,0.058823529412
